insert into book_loans values(1,"0399147020",1,9019,"2013-11-22","2013-12-06","2013-12-01");
insert into book_loans values(2,"0030059380",4,9007,"2013-12-01","2013-12-15","2013-12-16");
insert into book_loans values(3,"0671880756",5,9018,"2013-12-08","2013-12-22","2013-12-22");
insert into book_loans values(4,"0911625291",3,9013,"2014-01-02","2014-01-16","2014-01-12");
insert into book_loans values(5,"0688161995",5,9022,"2014-02-10","2014-02-24","2014-03-01");
insert into book_loans values(6,"0911625291",2,9011,"2014-03-03","2014-03-17","2014-03-16");
insert into book_loans values(7,"1861003730",3,9034,"2014-04-17","2014-05-01",NULL);
insert into book_loans values(8,"0201612585",3,9034,"2014-04-17","2014-05-01",NULL);
insert into book_loans values(9,"1565927699",3,9034,"2014-04-17","2014-05-01",NULL);
insert into book_loans values(10,"0192860925",4,9009,"2014-04-18","2014-05-02",NULL);
insert into book_loans values(11,"0805057579",1,9021,"2014-04-18","2014-05-02",NULL);
insert into book_loans values(12,"0911625607",2,9018,"2014-04-19","2014-05-03",NULL);


-------------------------------------------INSERT ROW IN BOOK_LOANS TO VERIFY THE FINE TRIGGER WORKING-------------------------------------------------------------
insert into book_loans values(13,"0911625607",2,9018,"2014-04-01","2014-04-15",NULL);
-------------------------------------------------------------------------------------------------------------------------------------------------------------------
